Wall time,Step,Value
1747078298.9706519,104373,0.0017997190589085221
1747078299.800524,104446,0.0034387889318168163
1747078300.4208698,104495,0.0022868954110890627
1747078307.5815642,105110,0.0018041060538962483
1747078310.1371486,105331,0.002393575618043542
1747078315.0812624,105755,0.0029597547836601734
1747078315.9611607,105831,0.0022565582767128944
1747078322.3160815,106374,0.0024774912744760513
1747078322.578351,106396,0.0010465156519785523
1747078324.0088553,106514,0.0034076333977282047
1747078328.9039638,106934,0.0016398744191974401
1747078329.6633108,107000,0.0014555860543623567
1747078331.3722782,107149,0.0012645891401916742
1747078333.4389975,107325,0.002341390820220113
1747078337.2783291,107658,0.0061470456421375275
1747078339.182395,107815,0.022814691066741943
1747078340.169122,107901,0.0030064331367611885
1747078341.1988473,107985,0.007697958964854479
1747078354.9777763,109173,0.019376341253519058
1747078359.1418076,109532,0.001583848032169044
1747078363.9022815,109947,0.001601635362021625
1747078365.2409081,110059,0.000847957213409245
1747078365.4867506,110081,0.0033066878095269203
1747078376.7066891,111046,0.0008299335604533553
1747078379.6524668,111298,0.001966929528862238
1747078380.204553,111346,0.0022214753553271294
1747078380.5532758,111376,0.0011030526366084814
1747078393.2561905,112456,0.008360274136066437
1747078394.5745249,112565,0.003913121297955513
1747078414.0747833,114237,0.0023180481512099504
1747078415.9357328,114396,0.007732031866908073
1747078420.7738957,114802,0.0009566839435137808
1747078427.7232647,115395,0.002995723392814398
1747078428.4670954,115460,0.010484668426215649
1747078430.8545966,115667,0.003036799607798457
1747078437.041236,116192,0.0026597592514008284
1747078438.164066,116287,0.0012767063453793526
1747078442.1270316,116627,0.010505820624530315
1747078442.1713526,116631,0.009931106120347977
1747078455.897341,117797,0.00392371229827404
1747078465.3504512,118608,0.0022697411477565765
1747078466.2762272,118685,0.004756581969559193
1747078470.633033,119058,0.0017694775015115738
1747078472.743545,119236,0.0031464421190321445
1747078476.2678552,119541,0.0007944979588501155
1747078485.4262822,120311,0.001174694742076099
1747078488.176345,120545,0.005766080692410469
1747078493.8387794,121027,0.007778565399348736
1747078500.6274424,121604,0.004445578902959824
1747078511.0697293,122496,0.0027479110285639763
1747078512.550221,122624,0.0012441473081707954
1747078513.1823075,122679,0.002504326868802309
1747078516.3120604,122938,0.0028981443028897047
1747078520.639699,123315,0.003347479272633791
1747078522.6677637,123487,0.004605037625879049
1747078531.2101328,124213,0.0021025564055889845
1747078541.7219677,125117,0.0023271215613931417
1747078542.0280778,125143,0.0018903132295235991
1747078546.1850307,125497,0.022151324898004532
1747078550.074398,125826,0.0043951962143182755
1747078554.1302485,126172,0.003998953849077225
1747078562.5376008,126892,0.0029090424068272114
1747078571.3883753,127644,0.0014959580730646849
1747078583.7208462,128697,0.002452252199873328
1747078586.781273,128955,0.002656026976183057
1747078590.9754076,129318,0.0015415403759106994
1747078591.251723,129338,0.0024267008993774652
1747078591.5482962,129363,0.001062895404174924
1747078595.2537782,129687,0.002509093377739191
1747078611.1490254,131035,0.004192010499536991
1747078613.5391276,131242,0.004470978397876024
1747078622.9629028,132037,0.001592469634488225
1747078630.5387847,132686,0.00216597318649292
1747078634.329398,133004,0.0022829282097518444
1747078636.7839684,133212,0.002791353967040777
1747078657.5193715,134983,0.01333576999604702
1747078658.1947098,135038,0.002385096624493599
1747078658.5787687,135071,0.0040325503796339035
1747078659.3272927,135135,0.003188147209584713
1747078660.0995722,135202,0.0016379626467823982
1747078662.5735064,135416,0.004056999459862709
1747078676.427147,136575,0.0011732167331501842
1747078681.6093154,137013,0.0030399980023503304
1747078687.1180372,137480,0.0022468578536063433
1747078692.5227747,137942,0.0026646258775144815
1747078693.2683692,138006,0.001542896730825305
1747078695.0745456,138162,0.015512489713728428
1747078696.0268943,138242,0.006674190051853657
1747078715.1605892,139863,0.0021097525022923946
1747078719.9807432,140271,0.0009819973492994905
1747078721.2035515,140375,0.0017412698362022638
1747078722.7575521,140508,0.0009275191696360707
1747078724.6771138,140677,0.0020289840176701546
1747078732.5350115,141347,0.0009684988763183355
1747078733.8785448,141459,0.0009068450890481472
1747078734.4916298,141513,0.002892998745664954
1747078736.3602443,141677,0.00129233137704432
1747078746.0037014,142490,0.0012690906878560781
1747078746.5232215,142536,0.0016327608609572053
1747078756.1699407,143363,0.003891716944053769
1747078762.856636,143922,0.008009197190403938
1747078770.8327749,144595,0.001774644129909575
1747078773.1404285,144789,0.0045478162355721
1747078773.1521223,144790,0.002096176613122225
1747078773.5186672,144822,0.0029946183785796165
1747078785.1325412,145807,0.001376268919557333
1747078786.350332,145913,0.0010096763726323843
1747078797.5543766,146867,0.0040992991998791695
1747078798.044278,146910,0.0017751135164871812
1747078820.8021922,148835,0.01656380482017994
1747078833.9570246,149957,0.002201602328568697
1747078845.5514843,150946,0.002588558942079544
1747078847.535694,151107,0.0010891794227063656
1747078847.5792344,151110,0.0006581104826182127
1747078860.767441,152225,0.0019935807213187218
1747078862.1348407,152343,0.001866804203018546
1747078871.0773113,153099,0.0029048756696283817
1747078872.3052473,153205,0.00267060287296772
1747078873.353773,153294,0.008417542092502117
1747078874.6174946,153403,0.0022033946588635445
1747078884.4771698,154242,0.0033217091113328934
1747078888.233061,154558,0.0018265454564243555
1747078893.221345,154984,0.0009236327605322003
1747078913.0882292,156665,0.000763825373724103
1747078914.4251375,156781,0.005708618555217981
1747078923.8055358,157572,0.0024810670875012875
1747078926.3539813,157790,0.002147700870409608
1747078944.567133,159341,0.00086954515427351
1747078948.0598764,159636,0.002019895939156413
1747078950.773607,159862,0.0010992144234478474
1747078952.398458,160000,0.0013879691250622272
1747078953.714021,160108,0.0016333137173205614
1747078958.5943472,160530,0.0033152035903185606
1747078961.2972152,160755,0.0006435354589484632
1747078969.7234533,161467,0.003120165318250656
1747078972.941144,161743,0.001717250095680356
1747078975.102114,161926,0.002190002705901861
1747078975.4125626,161953,0.002560134045779705
1747078987.8381908,163007,0.000700590608175844
1747078988.0877888,163028,0.001678951783105731
1747079005.365678,164495,0.001001436379738152
1747079008.8632054,164789,0.004899134859442711
1747079011.5617433,165021,0.0007152286707423627
1747079013.7770717,165210,0.0005905000143684447
1747079018.4411285,165602,0.007753463461995125
1747079034.819035,166982,0.0027730739675462246
1747079034.9797158,166996,0.009009902365505695
1747079037.174359,167184,0.0009480671142227948
1747079039.905161,167415,0.0046572512947022915
1747079046.7183936,167992,0.0009723935509100556
1747079053.6689026,168586,0.0005978323752060533
1747079054.0303218,168617,0.0015358447562903166
1747079054.5213168,168659,0.0010372612159699202
1747079061.3957691,169241,0.0006336626247502863
1747079073.9967914,170301,0.004401696380227804
1747079075.2686093,170408,0.002630922943353653
1747079076.7594726,170529,0.0015159514732658863
1747079079.157768,170733,0.0016475594602525234
1747079079.7028232,170780,0.0011709313839673996
1747079082.476261,171009,0.0018756719073280692
1747079083.8003051,171118,0.0017038690857589245
1747079084.3765926,171168,0.0014777898322790861
1747079092.6912022,171880,0.0014212136156857014
1747079100.3444905,172523,0.0018650719430297613
1747079108.0316412,173171,0.0009612338617444038
1747079109.125429,173266,0.0007225845474749804
1747079114.5335639,173727,0.0006030230433680117
1747079115.72232,173827,0.000786011922173202
1747079116.7700353,173909,0.000743317767046392
1747079121.2298925,174285,0.004026974085718393
1747079121.9299815,174345,0.004208751954138279
1747079123.2145019,174457,0.0030853059142827988
1747079129.1198897,174965,0.0016080380883067846
1747079130.2108061,175059,0.0016628872836008668
1747079138.7633147,175794,0.0019341642037034035
1747079140.8375576,175962,0.001239186036400497
1747079141.1156406,175986,0.0009954917477443814
1747079142.9944215,176149,0.0038311013486236334
1747079164.8698971,177998,0.006370420567691326
1747079164.9696276,178006,0.005561045836657286
1747079168.2956839,178282,0.011346036568284035
1747079170.521577,178469,0.005425954703241587
1747079172.1795814,178613,0.0015281671658158302
1747079172.2940183,178623,0.0043310862965881824
1747079177.3859308,179054,0.0026896088384091854
1747079178.3126485,179134,0.002589746844023466
1747079180.1776779,179287,0.0013592077884823084
1747079183.0832818,179538,0.0011666584759950638
1747079184.9887545,179701,0.0009204341331496835
1747079186.8174903,179850,0.00107458489947021
1747079189.3290496,180066,0.0014816774055361748
1747079204.182614,181330,0.0006964764324948192
1747079206.3304756,181511,0.0014896441716700792
1747079209.0838108,181742,0.000710254826117307
1747079209.5990534,181785,0.0013956887414678931
1747079213.3649883,182102,0.001323118805885315
1747079231.6861758,183639,0.0013230163604021072
1747079233.0736558,183757,0.028964851051568985
1747079253.9877727,185533,0.0010876154992729425
1747079257.5733197,185837,0.0009118297602981329
1747079258.0741596,185880,0.0006284181727096438
1747079260.6607726,186099,0.0020530461333692074
1747079261.5696378,186172,0.002417505718767643
1747079267.7909207,186701,0.0008445017738267779
1747079269.6249764,186852,0.0009295074851252139
1747079271.8793204,187044,0.005631237756460905
1747079272.3425603,187084,0.0032623885199427605
1747079289.4124508,188524,0.005703686736524105
1747079293.929394,188914,0.000996424350887537
1747079294.8867629,188991,0.001180847641080618
1747079301.964862,189598,0.001024897675961256
1747079308.1857364,190118,0.0005082931602373719
1747079312.3231137,190467,0.0006590079283341765
1747079318.3702064,190977,0.002019130624830723
1747079323.9197044,191448,0.004454455338418484
1747079324.2794034,191479,0.002607547678053379
1747079329.3255053,191908,0.0019551669247448444
1747079336.6241884,192531,0.0019364433828741312
1747079344.2743435,193173,0.0008348608389496803
1747079347.7778425,193473,0.0035724020563066006
1747079350.4917712,193700,0.001420427579432726
1747079355.477089,194125,0.0005166579503566027
1747079357.001273,194256,0.002329092239961028
1747079365.175234,194960,0.0019371532835066319
1747079365.5223174,194989,0.0009560231119394302
1747079368.3057356,195227,0.0011677092406898737
1747079370.6165988,195429,0.001155675039626658
1747079383.038246,196478,0.0034732867497950792
1747079383.4720697,196516,0.0033120624721050262
1747079388.3105881,196922,0.00345361465588212
1747079392.6155267,197289,0.004060299601405859
1747079404.2645104,198280,0.0010500430362299085
1747079405.3464727,198371,0.0011115337256342173
1747079408.4960344,198635,0.0012693022144958377
1747079416.136922,199285,0.0017366936663165689
1747079419.8808968,199600,0.0021835367660969496
1747079420.024512,199612,0.0008995005628094077
1747079420.9829938,199693,0.0015203943476080894
1747079421.11442,199704,0.002683004830032587
1747079421.9903164,199779,0.0016853203997015953
1747079422.651992,199837,0.0017210273072123528
1747079426.4780145,200159,0.0020913586486130953
1747079428.083462,200298,0.002523825503885746
1747079431.1856174,200561,0.001811458496376872
1747079438.2273266,201160,0.0016050920821726322
1747079439.4771192,201266,0.0015027541667222977
1747079440.505249,201354,0.0013375099515542388
1747079447.6345158,201963,0.0009705845732241869
1747079451.056052,202253,0.0011788613628596067
1747079456.5622032,202721,0.0006745714927092195
1747079479.0554929,204628,0.0018072051461786032
1747079480.496973,204752,0.001306310179643333
1747079480.8637118,204782,0.001899086986668408
1747079490.6131856,205607,0.0025570536963641644
1747079492.7034624,205787,0.0022492436692118645
1747079498.1166735,206241,0.003432114375755191
1747079503.8581228,206730,0.002344198990613222
1747079508.95799,207158,0.0009680646471679211
1747079511.843974,207402,0.0008592080557718873
