Wall time,Step,Value
1747077781.4354656,296,5.0
1747077784.5287356,297,3.0
1747077788.392904,298,5.0
1747077792.912409,299,10.0
1747077795.988072,300,3.0
1747077799.3400953,301,8.0
1747077803.7152398,302,6.0
1747077808.2083955,303,6.0
1747077812.1543574,304,5.0
1747077816.7936769,305,7.0
1747077821.2347622,306,6.0
1747077826.0605552,307,7.0
1747077829.767182,308,5.0
1747077834.1893332,309,6.0
1747077839.2804787,310,11.0
1747077844.3883104,311,11.0
1747077849.665895,312,12.0
1747077854.347128,313,7.0
1747077859.4115896,314,8.0
1747077865.8169158,315,14.0
1747077869.782675,316,5.0
1747077874.958705,317,15.0
1747077878.3949783,318,5.0
1747077883.2259579,319,11.0
1747077887.4631324,320,6.0
1747077892.8654933,321,11.0
1747077896.0275476,322,4.0
1747077900.087063,323,6.0
1747077903.5494943,324,4.0
1747077909.7113872,325,10.0
1747077912.8649044,326,4.0
1747077916.355439,327,8.0
1747077919.9677253,328,5.0
1747077925.3930755,329,7.0
1747077929.141291,330,11.0
1747077934.0862918,331,8.0
1747077938.11697,332,6.0
1747077940.8420413,333,3.0
1747077946.3751693,334,9.0
1747077950.533982,335,7.0
1747077954.4457865,336,6.0
1747077958.7462735,337,13.0
1747077961.2059085,338,2.0
1747077964.3552911,339,4.0
1747077967.463063,340,4.0
1747077972.3066163,341,6.0
1747077976.806469,342,7.0
1747077982.2144682,343,10.0
1747077986.719242,344,6.0
1747077990.0781798,345,4.0
1747077994.840789,346,8.0
1747077998.2250981,347,5.0
1747078003.988341,348,10.0
1747078007.4348426,349,5.0
1747078012.7822173,350,9.0
1747078015.3387208,351,3.0
1747078018.2844808,352,3.0
1747078021.3486605,353,4.0
1747078024.0158463,354,3.0
1747078029.3580008,355,8.0
1747078033.1659448,356,6.0
1747078036.829432,357,5.0
1747078041.4995031,358,7.0
1747078044.1810389,359,3.0
1747078049.2824676,360,8.0
1747078053.3447464,361,5.0
1747078058.3104565,362,8.0
1747078062.9428856,363,10.0
1747078067.2752464,364,9.0
1747078070.1790283,365,4.0
1747078076.5769982,366,11.0
1747078080.9414058,367,6.0
1747078086.3702419,368,9.0
1747078091.0734189,369,12.0
1747078095.8371618,370,7.0
1747078098.910266,371,4.0
1747078102.9492683,372,6.0
1747078106.8486679,373,8.0
1747078111.6129394,374,8.0
1747078115.4989562,375,9.0
1747078121.0136962,376,15.0
1747078125.7748125,377,7.0
1747078130.3900132,378,7.0
1747078134.8728232,379,6.0
1747078140.6048095,380,9.0
1747078143.8181498,381,4.0
1747078149.2080734,382,12.0
1747078154.2318482,383,8.0
1747078159.7787945,384,9.0
1747078163.5072286,385,5.0
1747078170.5517235,386,16.0
1747078174.147843,387,5.0
1747078178.8138134,388,7.0
1747078182.708623,389,6.0
1747078187.1854722,390,7.0
1747078192.3348358,391,8.0
1747078196.3662338,392,5.0
1747078201.4167802,393,8.0
1747078205.5173223,394,6.0
1747078210.6234744,395,8.0
1747078216.751612,396,10.0
1747078221.369942,397,7.0
1747078226.7458363,398,9.0
1747078231.7265098,399,6.0
1747078237.9762783,400,10.0
1747078242.009999,401,6.0
1747078244.7920747,402,3.0
1747078251.3674185,403,9.0
1747078256.3165305,404,8.0
1747078263.498114,405,14.0
1747078269.655506,406,10.0
1747078273.52689,407,5.0
1747078278.5292928,408,7.0
1747078283.6100302,409,8.0
1747078287.5775027,410,6.0
1747078291.8030648,411,6.0
1747078298.583522,412,14.0
1747078302.578064,413,6.0
1747078305.2727237,414,3.0
1747078312.643379,415,13.0
1747078316.8834608,416,6.0
1747078321.3014283,417,7.0
1747078327.1690862,418,10.0
1747078330.3877523,419,4.0
1747078336.1332886,420,10.0
1747078339.569235,421,5.0
1747078346.583415,422,14.0
1747078350.1887295,423,5.0
1747078352.8928313,424,3.0
1747078357.722258,425,7.0
1747078362.6155536,426,7.0
1747078368.8706224,427,10.0
1747078376.3078146,428,11.0
1747078381.3658822,429,12.0
1747078388.22426,430,12.0
1747078393.1555116,431,7.0
1747078399.340624,432,10.0
1747078403.4512732,433,7.0
1747078410.2572324,434,12.0
1747078414.6602721,435,6.0
1747078420.3413193,436,13.0
1747078425.2259686,437,8.0
1747078432.0178537,438,16.0
1747078437.330703,439,9.0
1747078441.220408,440,4.0
1747078446.690449,441,8.0
1747078452.385344,442,9.0
1747078455.7434027,443,5.0
1747078459.7077947,444,9.0
1747078465.3855155,445,10.0
1747078470.4335966,446,12.0
1747078476.734446,447,13.0
1747078481.4579525,448,11.0
1747078484.4206333,449,3.0
1747078490.4286675,450,10.0
1747078495.670668,451,13.0
1747078501.5685246,452,6.0
1747078507.063756,453,10.0
1747078514.450463,454,12.0
1747078520.8622863,455,10.0
1747078524.2672563,456,5.0
1747078528.43205,457,10.0
1747078536.0011117,458,14.0
1747078541.6725025,459,9.0
1747078546.0999143,460,7.0
1747078550.179761,461,6.0
1747078556.1702378,462,13.0
1747078559.544783,463,5.0
1747078564.678754,464,12.0
1747078568.0600042,465,4.0
1747078572.0773187,466,6.0
1747078577.13616,467,7.0
1747078582.8997617,468,9.0
1747078589.7408693,469,13.0
1747078595.6723998,470,9.0
1747078601.4060433,471,13.0
1747078609.4903789,472,13.0
1747078614.3278441,473,8.0
1747078618.3671355,474,10.0
1747078623.542192,475,8.0
1747078630.737859,476,12.0
1747078635.7593615,477,7.0
1747078642.176879,478,9.0
1747078646.7018266,479,6.0
1747078651.9141445,480,6.0
1747078656.6896157,481,7.0
1747078661.2909782,482,7.0
1747078665.6594036,483,6.0
1747078670.7270083,484,8.0
1747078673.7638838,485,4.0
1747078678.6847608,486,13.0
1747078684.19869,487,9.0
1747078688.4307928,488,6.0
1747078695.657275,489,11.0
1747078701.3797247,490,9.0
1747078707.8087811,491,11.0
1747078713.3132179,492,9.0
1747078718.3582735,493,11.0
1747078724.7773879,494,14.0
1747078731.2890904,495,11.0
1747078737.0136642,496,9.0
1747078742.9882696,497,10.0
1747078747.2006006,498,6.0
1747078755.4215553,499,17.0
1747078759.1178532,500,6.0
1747078764.064652,501,8.0
1747078770.7906246,502,15.0
1747078776.9637797,503,10.0
1747078780.5236695,504,8.0
1747078786.3969438,505,10.0
1747078793.8804498,506,18.0
1747078799.8970337,507,13.0
1747078802.9304516,508,3.0
1747078806.3039074,509,8.0
1747078811.2765093,510,8.0
1747078815.695823,511,10.0
1747078823.3238304,512,12.0
1747078827.8426378,513,10.0
1747078833.5848973,514,9.0
