Wall time,Step,Value
1747087330.1306746,260,4.0
1747087333.1500213,261,3.0
1747087338.3503914,262,6.0
1747087341.8619592,263,4.0
1747087345.081728,264,7.0
1747087348.3548398,265,7.0
1747087351.6168516,266,4.0
1747087355.041455,267,4.0
1747087357.5258052,268,2.0
1747087361.0494208,269,7.0
1747087365.305172,270,5.0
1747087368.5587864,271,7.0
1747087372.667728,272,5.0
1747087377.8944063,273,11.0
1747087381.4850342,274,4.0
1747087384.7590606,275,4.0
1747087388.67019,276,5.0
1747087392.5612257,277,5.0
1747087395.2355103,278,2.0
1747087398.1352084,279,3.0
1747087403.7177382,280,8.0
1747087408.3184988,281,6.0
1747087411.888361,282,3.0
1747087416.587161,283,9.0
1747087419.3966346,284,3.0
1747087422.8601964,285,4.0
1747087426.575434,286,8.0
1747087429.5836935,287,3.0
1747087433.5109696,288,5.0
1747087436.7229295,289,4.0
1747087439.4457788,290,2.0
1747087443.8644629,291,9.0
1747087447.6145992,292,5.0
1747087454.4364517,293,10.0
1747087458.40364,294,8.0
1747087462.934128,295,6.0
1747087467.913565,296,11.0
1747087470.6727593,297,2.0
1747087475.064302,298,8.0
1747087478.8819032,299,5.0
1747087484.223681,300,8.0
1747087489.5331297,301,7.0
1747087496.1321309,302,9.0
1747087501.742668,303,7.0
1747087505.0090141,304,4.0
1747087510.2441251,305,7.0
1747087515.2915275,306,6.0
1747087520.2106783,307,6.0
1747087527.0022018,308,11.0
1747087532.5406175,309,8.0
1747087536.974334,310,9.0
1747087540.8915992,311,5.0
1747087544.2039022,312,5.0
1747087548.2997963,313,5.0
1747087551.78161,314,5.0
1747087555.5744274,315,5.0
1747087560.5081527,316,9.0
1747087564.306542,317,5.0
1747087566.7405727,318,2.0
1747087572.2673392,319,9.0
1747087575.066601,320,3.0
1747087578.6952193,321,5.0
1747087582.7697353,322,6.0
1747087587.3579273,323,6.0
1747087590.882565,324,5.0
1747087595.643379,325,7.0
1747087600.1251872,326,6.0
1747087603.6765213,327,4.0
1747087605.5986147,328,1.0
1747087608.7493556,329,4.0
1747087612.930347,330,6.0
1747087617.8099775,331,7.0
1747087622.4778075,332,7.0
1747087628.7973545,333,11.0
1747087634.990644,334,12.0
1747087638.1612766,335,4.0
1747087642.1702306,336,5.0
1747087645.114156,337,4.0
1747087649.2070794,338,6.0
1747087654.5222704,339,9.0
1747087659.1428845,340,6.0
1747087663.4610143,341,7.0
1747087666.4548364,342,4.0
1747087669.470723,343,3.0
1747087673.7917469,344,6.0
1747087677.3790991,345,5.0
1747087680.923388,346,5.0
1747087685.7919154,347,14.0
1747087691.2950861,348,9.0
1747087696.0402675,349,7.0
1747087701.027567,350,8.0
1747087707.3468516,351,10.0
1747087711.6862347,352,6.0
1747087717.1997864,353,7.0
1747087723.2484977,354,10.0
1747087729.0859916,355,9.0
1747087736.3590426,356,12.0
1747087739.7748501,357,4.0
1747087746.7402315,358,10.0
1747087753.5020146,359,11.0
1747087758.3079193,360,11.0
1747087763.1056077,361,7.0
1747087768.3784835,362,8.0
1747087772.5379887,363,6.0
1747087778.3785374,364,10.0
1747087783.757338,365,9.0
1747087788.8587277,366,7.0
1747087795.9782908,367,19.0
1747087803.1144545,368,11.0
1747087810.382152,369,13.0
1747087814.6963918,370,7.0
1747087818.3650615,371,5.0
1747087822.485502,372,5.0
1747087827.6977935,373,8.0
1747087833.6276538,374,9.0
1747087840.0908918,375,10.0
1747087843.157891,376,3.0
1747087849.7891924,377,11.0
1747087855.2946055,378,8.0
1747087858.883159,379,5.0
1747087863.2940838,380,6.0
1747087866.7567623,381,4.0
1747087872.2885358,382,9.0
1747087875.7007484,383,4.0
1747087879.400834,384,5.0
1747087885.3297503,385,9.0
1747087890.7334723,386,8.0
1747087895.3850327,387,6.0
1747087898.987012,388,5.0
1747087902.99794,389,6.0
1747087907.799833,390,8.0
1747087913.170244,391,7.0
1747087916.9362912,392,9.0
1747087921.5163114,393,7.0
1747087927.880406,394,13.0
1747087931.1817532,395,4.0
1747087936.0944223,396,8.0
1747087940.844767,397,8.0
1747087944.442805,398,5.0
1747087951.103157,399,11.0
1747087956.4633512,400,8.0
1747087961.0928273,401,7.0
1747087964.4751801,402,4.0
